h1_gain,h2_gain,h3_gain,h4_gain,alpha1,alpha2,alpha3,alpha4,Sum_Rate
3.471916789824931,1.0249268759462036,0.19375931435310628,0.05119981499098231,0.25,0.25,0.14800598097711587,0.09639555887489872,11.325676795513619
3.0401391232457473,0.8221525733709009,0.07150853371712818,0.024398466685070848,0.25,0.25,0.1914697610698356,0.05162631190112836,11.123412618445617
1.4440504304467283,0.27869442724529075,0.10628556473895051,0.06527516152377458,0.25,0.25,0.16220705796382096,0.06812090407677952,10.02668179247013
1.0886854609029613,0.8256044018223024,0.5790733405548724,0.18064685277784165,0.25,0.25,0.12945822655626946,0.11218925680812333,9.656060348663019
1.9524332753892513,0.3664896800878561,0.1270835852848774,0.052821790853966516,0.25,0.25,0.15688248306761055,0.07819411448260831,10.47251363374569
1.121564168095202,0.8753564810407427,0.6856399670459475,0.264019520735225,0.25,0.25,0.12832196280103086,0.11373704873441862,9.700570620318567
2.5734560047532837,1.0402304550801127,0.892383761732442,0.13711724148711196,0.25,0.25,0.12771392888067412,0.11650798763787701,10.899518254875812
0.9246801824714708,0.8231941153778309,0.6119420638259395,0.49522381763315315,0.25,0.25,0.12878193862875958,0.11244052235565893,9.421860517962722
3.795733828528655,0.3758998166206094,0.3744530072073375,0.08476171852510116,0.25,0.25,0.131372785071845,0.1046671643196449,11.436559598006099
1.9682949156276308,1.153196460557462,0.43702206672073535,0.2779561644783731,0.25,0.25,0.13363811510292686,0.11075597536331006,10.514703292671555
1.411261179546087,1.1451735325114272,0.8214707638031618,0.6803343488117319,0.25,0.25,0.12801783605382158,0.11584454828676458,10.036208074705144
0.6719448388929905,0.48942451137900755,0.28711118827763804,0.24046830244531783,0.25,0.25,0.13544654421394625,0.10061683221285925,8.949392385625877
1.2689029275424444,0.45639355547272725,0.43037316030846734,0.2687895559663744,0.25,0.25,0.13015499339082173,0.10691934367504355,9.864900015489221
2.6846513483095715,1.7040479148189582,0.4998932138527702,0.18595556905737828,0.25,0.25,0.13306943147378236,0.11306515911543581,10.965432961525567
1.3944844360980586,0.8947266657153008,0.16918751927133222,0.011203403451082151,0.25,0.25,0.15086246928524005,0.09175645459178837,9.991556730208877
0.9042358870871738,0.874900533861317,0.36045930543969246,0.07625500659204851,0.25,0.25,0.13463134102154298,0.106888958319557,9.386288430354245
1.879627940666026,0.6134666496147553,0.5691545739715451,0.10960852172622751,0.25,0.25,0.12904473332342947,0.1114748139073027,10.43708261493597
0.7266465930563938,0.2543132610292175,0.025821379850584608,0.015331656761838662,0.25,0.25,0.25,0.25,9.43767570241241
0.7796548227528501,0.6684072786523148,0.18451788890842258,0.11805070840638972,0.25,0.25,0.14675413548475708,0.09255884819224387,9.16818265118669
0.7491621248359214,0.4539404325633421,0.12516225423089578,0.08001463471358068,0.25,0.25,0.15777228473724986,0.0778759928284106,9.099286802532067
1.2090696038491853,0.3991649415797709,0.1971870197465437,0.14635187318464504,0.25,0.25,0.143059710730819,0.09234643349353633,9.788752903129959
1.7730754277880851,0.9981736467277486,0.2838399756405886,0.10209630495418924,0.25,0.25,0.13940599558675704,0.10417487644143104,10.359713578983833
3.399491473898918,1.6452672772895363,0.90946367982293,0.5427090930472266,0.25,0.25,0.1286105336556617,0.117615042332746,11.307420375206075
4.2052908142689525,2.1672025536228823,1.2083371683385038,0.026164421660461068,0.25,0.25,0.12768711245740655,0.11941127665426705,11.603621162059815
1.9581031463369416,1.2117186284406567,0.27605353322239223,0.07838426380587628,0.25,0.25,0.1404108707680073,0.10418601291790373,10.504116074530634
1.7226568051772377,1.0452458261094175,0.5043269255047788,0.11910274262872242,0.25,0.25,0.13179679875303685,0.1119683908408655,10.319891696830943
0.7174414287918875,0.5987654678864047,0.2919781646721627,0.16838604761247525,0.25,0.25,0.13620700823170595,0.10195787178950608,9.048011664119752
1.7713910046381414,0.9116728926252116,0.8331932175116441,0.8105074843097804,0.25,0.25,0.12755313725707876,0.11555111924994077,10.361260432680002
1.4070802466811991,0.6367321098745685,0.5958001740648857,0.32694590469686263,0.25,0.25,0.1285774130410445,0.11179326218762273,10.022350760842734
3.012679090771808,1.7485654126039385,0.9884588428443086,0.3558219520578695,0.25,0.25,0.12821372297917177,0.11809696387241442,11.133334655023551
3.0380205014217565,1.4780728872872437,0.8976350156739961,0.4672843716574191,0.25,0.25,0.1284673490036608,0.1173269636294434,11.144289499626659
0.447903744956222,0.3669707276724573,0.3419214292724061,0.17607740180927645,0.25,0.25,0.13001993190954375,0.10077344677031287,8.356097292202211
2.2867239701147777,1.345895799442895,1.2931139619422918,0.0007366028372933299,0.25,0.25,0.12646250277240484,0.11872923231495827,10.568148250916959
1.521742589339645,1.160553389180858,0.9870472343218574,0.07969354957327368,0.25,0.25,0.12709004224476433,0.1169588148300293,10.14123822061917
0.45446731291451187,0.4005119061980313,0.07789917562725134,0.07467912386115837,0.25,0.25,0.18019304708795664,0.05182198385809471,8.371897662847651
2.340202291806268,0.4638900529551792,0.33058657865330154,0.2031110299560728,0.25,0.25,0.13420128106126203,0.10395201915614588,10.747290764626088
2.8873131955961533,1.9108217584164369,0.4956206485773891,0.004505791130058675,0.25,0.25,0.13334709489059304,0.11317037297897853,11.015129046730143
2.0384996674467235,1.909872504345482,0.4865354036690821,0.13270074022123654,0.25,0.25,0.1333545604525777,0.11280107159115556,10.568349325595484
1.4245453041389435,0.6032571262232103,0.5201575441497098,0.11914118199236283,0.25,0.25,0.1295908294990511,0.11036588484051157,10.037112915883368
1.5352001652070197,0.49518891290677736,0.4196189200767145,0.33073709621703856,0.25,0.25,0.13105276892779433,0.10722162232894265,10.14198100661423
2.4559349654890648,0.7955091917868168,0.28752801432321834,0.07216858453311185,0.25,0.25,0.13873799750357202,0.10395877773419428,10.825175769809242
2.399760452931201,1.3319929118160145,1.261475944106139,0.23380793348671888,0.25,0.25,0.12656583886862482,0.1186386167549397,10.802604848384828
1.3651483346031752,0.8457389549870356,0.6610134199824379,0.19886126184282218,0.25,0.25,0.12869249668173693,0.11356421078359939,9.98300986347299
2.542047955296842,0.9300787918618688,0.5394931961130044,0.18814073698660094,0.25,0.25,0.1310882836500719,0.11255236869868974,10.880696980355856
1.8841554846652677,0.7457147498653177,0.0883772316145753,0.03659395480191937,0.25,0.25,0.1775597421152656,0.06440842681257186,10.435083091647163
1.4660948015696897,0.2844357179147432,0.22792616139298927,0.037347027058546464,0.25,0.25,0.13729499159888192,0.09342113377192521,10.048875660438654
1.648303149094637,1.5134845417646605,0.6628063019054793,0.031845370811479215,0.25,0.25,0.1301335090667175,0.11504614497369162,10.252511947892897
2.269051989597601,1.3186847428312938,0.6064066025744816,0.42192397902289114,0.25,0.25,0.13079857354007907,0.11430798792055365,10.721938092454954
6.0361961064035565,0.9159849624555663,0.25721857692616473,0.15755411709980074,0.25,0.25,0.14150233389746586,0.10262489308621946,12.126453133412063
2.985638733493159,1.4572130978730065,1.1620039044838397,0.34804484170150857,0.25,0.25,0.12716863707508488,0.11856281401251781,11.118958427593867
1.8609691438521248,1.8504946727979277,0.9701547236164336,0.7085843498448564,0.25,0.25,0.128131133958088,0.11782349976678798,10.439422622569838
4.977225542565381,2.700251016175696,1.4666565662160667,0.9046487448147564,0.25,0.25,0.12723213060161215,0.12041390182853291,11.860837537459943
1.7413736452016493,1.6187182134723264,0.6242186229948802,0.30030932690014234,0.25,0.25,0.13074775815635842,0.11472772986559399,10.341651900502663
1.374693092051592,0.6908566313610764,0.2781782249049819,0.03110925717440919,0.25,0.25,0.13844609869783098,0.10249792193663505,9.980530222439603
2.27409785139957,0.5461395900699686,0.432028195087775,0.2470562281892323,0.25,0.25,0.13144606592929303,0.10829942847900279,10.71073007547658
3.0793728099336435,1.6591228887370815,0.9373099470392932,0.33453654401185834,0.25,0.25,0.12842166765624058,0.11775283817076752,11.164436515113728
3.9481728016086706,1.8528222704148216,1.7836033893673542,0.050947770762932464,0.25,0.25,0.12613741871671902,0.12053079111126969,11.517993196287614
2.3267449676085454,2.0145855178756915,1.4491900206250568,0.18916977262546616,0.25,0.25,0.12667202191358756,0.11977161557785605,10.760910908521023
2.7216839459350206,0.6223626886550137,0.5738622301824678,0.48678305935991434,0.25,0.25,0.12923666783143303,0.11181088255746519,10.973688652093733
2.242479844596236,1.9035427985949906,0.8824056713995143,0.5033239280721048,0.25,0.25,0.12879556885242985,0.11746291276904386,10.708300474018344
0.31679648123968185,0.28714570489594576,0.22493490714817846,0.12472814215279208,0.25,0.25,0.13457652079361504,0.09011921478102544,7.846078078933701
1.2872998909286304,0.6249469854231783,0.5930752416377582,0.37855620385453437,0.25,0.25,0.12845926947017788,0.11159800247075748,9.893819886762028
0.6903112114281845,0.45376984719108204,0.22847648153303837,0.17700679916557527,0.25,0.25,0.1395639121283332,0.0957957311194972,8.9852625543462
1.028675165529687,0.889162065140558,0.7507394184156563,0.23978323370195284,0.25,0.25,0.12763330939036274,0.11431310832631875,9.576075865306096
2.507298484495744,1.6803010117965904,1.4004045369460618,1.3181645128460044,0.25,0.25,0.1265840236770604,0.11944322990199341,10.869108848659955
1.5102943610276618,0.978979502388846,0.3632443949391015,0.2536726969383014,0.25,0.25,0.1353835044675099,0.10785382984809419,10.130410795206965
5.509656620722395,2.4839184823689644,2.190220861216943,0.45983904523641067,0.25,0.25,0.12604952614908851,0.12148377655868248,12.006766381296442
3.2290919305453176,0.9264487701920867,0.8221097321305942,0.7613920844417548,0.25,0.25,0.12799633118150489,0.11583250485860778,11.227454248243745
0.69827226467129,0.5260071429679853,0.41783297709266565,0.2775714733928556,0.25,0.25,0.1304235841714012,0.10649057613172648,9.00739310190852
0.9242265669162625,0.8394358871919743,0.22933983093520535,0.10303880364904312,0.25,0.25,0.14247103514363307,0.0988676193775106,9.417478260214477
1.650210274138163,0.8930248060768274,0.1613415687184681,0.02130988575145672,0.25,0.25,0.15243320008862443,0.09045289284710112,10.243951420506297
7.038559125288929,0.4900263507482856,0.4832158401763069,0.3092375570615731,0.25,0.25,0.13006798328988975,0.10937329746098276,12.33822098155518
0.7924028428525646,0.6977773394347585,0.4952306430734969,0.015438351569153089,0.25,0.25,0.12993602051456837,0.10974340897111041,9.17691496798323
3.2935264189230935,1.2492969973832897,1.1550345003948785,0.9822768844827868,0.25,0.25,0.12694821718215155,0.11829046713522115,11.259762558695117
1.9233681496989925,1.664910125608623,0.9248676209407289,0.6733738051305442,0.25,0.25,0.12825469496204062,0.11744233676765543,10.486176441384886
2.120719442101339,0.5462599092445454,0.22523607012791372,0.09825278740042769,0.25,0.25,0.14203293245819074,0.09763507027598828,10.606966583081585
3.1102808222273883,0.7224186872714309,0.43858814004610075,0.21169804541271559,0.25,0.25,0.132537727016745,0.10973729288063525,11.167776761006332
1.2102866577618159,1.066434518219413,0.2628278101665152,0.16239789581921185,0.25,0.25,0.14064678866347602,0.10259906459019595,9.810815531506986
1.5544564879774023,0.9239411057155099,0.887691906181174,0.4847985515408206,0.25,0.25,0.1271226451128909,0.11585747537284029,10.172789585586576
1.6389873808946327,1.0871589606272187,0.8529769917212113,0.5711208731538031,0.25,0.25,0.12779958507617106,0.11607593942446229,10.251278634912454
2.370582396806378,0.5735787279071901,0.14340032204133235,0.12068156585360548,0.25,0.25,0.1549815290234604,0.08524667865738036,10.767715383029206
4.05015425391082,0.6946199014403349,0.6266326347838956,0.2890115948605617,0.25,0.25,0.12907143584082775,0.1131131223970208,11.54875378322723
2.3833982333765835,2.2783552246571297,0.04312546347458118,0.015803769654255194,0.25,0.25,0.23931903889962539,0.007437473014677731,10.77668739545327
2.0765271370152707,1.9685478573959116,0.5191035665915592,0.22788330438374335,0.25,0.25,0.13276005102756655,0.11349607242372045,10.596338471469869
3.0741806289037217,2.309598986493237,1.427691451790546,0.1991676601752529,0.25,0.25,0.1270131058676096,0.12000879132369435,11.16358570138849
3.086089601217045,0.5422844715263542,0.5283613764227688,0.20411572260294,0.25,0.25,0.1294480503011659,0.11052161009142869,11.150895012694209
0.832551309544746,0.45243243377408754,0.4129392964650769,0.38972436222577683,0.25,0.25,0.1300812213080926,0.10586458684001473,9.25736787449506
2.4174545396373808,1.3924390478616493,0.9489550921137232,0.9324437699051091,0.25,0.25,0.12795646970262592,0.11741856323781545,10.814622945881437
2.3636410526301708,1.223224115535737,0.7736216838865716,0.5167737421174219,0.25,0.25,0.12889048306008524,0.11596426833745577,10.780460826925639
1.610993689097225,0.9634891382360052,0.2951675326480978,0.1368274995300457,0.25,0.25,0.13856887778937999,0.1046898128722974,10.22185394543887
3.511405557676034,3.3564767708798584,2.369841883916593,1.0899218983518206,0.25,0.25,0.12600903396450175,0.12178934316239927,11.358748987175877
3.309544533732323,0.502801253316415,0.4461061208618244,0.28634292820660495,0.25,0.25,0.13085825647762342,0.1084420655034194,11.25018567430377
2.290909870747188,1.7698283523254126,1.1294340915466756,0.33516556771919154,0.25,0.25,0.1274687947194264,0.11861480308339765,10.738399382366199
2.064223257448419,2.0446754166983845,0.569365688865827,0.04840586699980787,0.25,0.25,0.13195345972919859,0.11439005505702747,10.582607382244582
2.084908115653628,0.2783788415665558,0.24670537314675706,0.14974557722191134,0.25,0.25,0.13568697560880238,0.09515279561730573,10.561473334848161
2.6159475201957303,1.246562976405933,0.6209926008674158,0.5116590571854013,0.25,0.25,0.13056827299232882,0.11446502154290447,10.926745501579378
2.4094550576323983,1.1916513758683946,0.37200556048079436,0.09746958992345486,0.25,0.25,0.13582394078667565,0.10894262216585823,10.80432516996771
0.5093931347834394,0.4937049380651643,0.1527580274010671,0.013257856937567399,0.25,0.25,0.1502138504514991,0.08475084225393355,8.532147288929686
3.7941354044727906,2.4971893399230236,0.2669004641084861,0.06458149801935213,0.25,0.25,0.1424029941655507,0.1049358431307914,11.462599646341602
0.8490998288528426,0.40642313397344615,0.16399793747936778,0.11534901801263732,0.25,0.25,0.1478648163822164,0.08688843976615027,9.278627834985247
1.2101805252325637,0.2872992610631178,0.17356625380594845,0.005011751514026321,0.25,0.25,0.14407281154885637,0.08645792512525322,9.738203392410092
2.785145885972003,0.9028257034391698,0.7438665719596009,0.5162621295741634,0.25,0.25,0.12850374226591238,0.11506047115123309,11.013474307056908
2.3223746484630983,1.946260978372507,0.8557185247684065,0.5228067011958089,0.25,0.25,0.1290202863880902,0.11733420070622837,10.758942481730486
0.9640564281520503,0.7852632762309798,0.7766378844992624,0.455644792089726,0.25,0.25,0.1269577565903064,0.11408174294277809,9.481383684496627
3.2128989223436553,2.0240557926315814,1.3027312331608751,0.42462435648688734,0.25,0.25,0.12721388965171077,0.11953770921982186,11.227419025173543
1.6658476092093892,0.29776946667708143,0.1494789244719474,0.09001110038595442,0.25,0.25,0.14930340607459486,0.08240434297706306,10.23812429791813
2.416881537911889,1.2864649399379637,0.8450257039908204,0.03820487425159225,0.25,0.25,0.12845647452265346,0.11662251497234301,10.804790572464443
2.7320794303221834,0.34762912920253203,0.2542726327187847,0.0036869672904636147,0.25,0.25,0.13701483373220064,0.0976869678385101,10.904020349087393
1.1913011620179004,0.7782854116223977,0.32758271272351513,0.013557442229362466,0.25,0.25,0.13600185861273856,0.10547521721319633,9.764579447331098
2.666865888145327,1.364686366420798,0.2290293834347473,0.04226984558447598,0.25,0.25,0.14453062219171983,0.10086810234369736,10.947334334345971
2.8859090867157806,0.9910114267003431,0.9225783665668221,0.27586021027862284,0.25,0.25,0.12746377947586346,0.11662459186602077,11.065517960751988
0.48886350621440333,0.3630570893674582,0.17492434594059109,0.03584439960713664,0.25,0.25,0.1441408652818095,0.08697329408851051,8.474534310004959
0.4746197132935313,0.32337564816860975,0.21712245204430647,0.11777837630675721,0.25,0.25,0.1376638452992065,0.09160688570868299,8.433192820375986
0.6795450386766156,0.6205210129152358,0.3683105118825762,0.06167054988477653,0.25,0.25,0.13270716331701082,0.10555615980943736,8.96767357565921
2.0384130309124195,1.0510880609443545,0.6619604389921043,0.1314187651246362,0.25,0.25,0.12956161165972574,0.11445496870803228,10.563180813864774
1.617901958099355,1.142957472660687,1.0193541225130631,0.12153396958317896,0.25,0.25,0.1269451532279785,0.1171350197531204,10.230965790490718
1.7341670721316564,0.18344462359149022,0.1153355082005599,0.08513341548456821,0.25,0.25,0.15400288565540424,0.06729931833240133,10.26837159420536
2.77580372337636,0.16342159416085364,0.13483384948573632,0.11908404351586803,0.25,0.25,0.14633450040494092,0.07216914772725244,10.939854761509443
2.1578814152564036,0.8860208770791881,0.4460904901569696,0.3033132072306719,0.25,0.25,0.132807612399703,0.11039063597753983,10.644181954447788
3.314081372529565,1.2350473076949797,0.6161749536295752,0.041893104735173374,0.25,0.25,0.13071318606367516,0.11448402916416948,11.260424343669447
1.170786053729664,0.9748776446362938,0.7342545327871024,0.46859549817971646,0.25,0.25,0.12817754454050664,0.11455828915499103,9.764599292349493
1.734361592277981,0.9054150715247369,0.44462261786117957,0.12867276446191744,0.25,0.25,0.13276360094870931,0.11027261736333939,10.327884371818664
0.6631439085949585,0.6406283447945783,0.47679072706599473,0.056392406144326994,0.25,0.25,0.12969940209249015,0.10872583983062203,8.932823229652143
2.9800630346506853,1.208831201720115,0.5180689450758565,0.18258337963614552,0.25,0.25,0.1321636574787003,0.11286120730281535,11.113002952440617
1.6788901778863274,1.6414985470529864,1.5249373274004083,0.5168602041360545,0.25,0.25,0.1260112851989531,0.11945363865157192,10.290090241130663
2.213883970278622,0.7180133920807195,0.36018869223107236,0.23268439293179027,0.25,0.25,0.1348351651327372,0.10707193931335283,10.677183017850448
1.459640626934212,1.2476899355410118,0.541042769380051,0.07060492495055218,0.25,0.25,0.13138133546362,0.11289850828997824,10.081040245323221
2.3904067489763534,1.1675823956762803,1.0147026025746781,0.2779148459581062,0.25,0.25,0.12726345209111806,0.11740834777323587,10.79579039054482
3.492197090111658,0.6173033077985285,0.16988128313426606,0.14341615078602032,0.25,0.25,0.150024504456295,0.09115986783769542,11.32905953387815
0.915169104227726,0.6604284467494558,0.5936517456059646,0.1810782247097138,0.25,0.25,0.1282711571620778,0.1114262643877921,9.401960231184443
1.7256268890627335,1.4886697193731528,0.615764925843395,0.4493594395884532,0.25,0.25,0.1307162556974494,0.11447629206797946,10.328248191395229
1.202544071292114,1.0814027622536684,0.8370094032155126,0.6127713881323095,0.25,0.25,0.12762237348859146,0.11567507640735998,9.804733786060794
1.6643030305448794,0.42303948594535457,0.3969433129290783,0.07636847197496963,0.25,0.25,0.1309355780556501,0.10574306397546783,10.250782035807347
3.405668190087205,0.7624713214045181,0.3849415140287364,0.3232764847514787,0.25,0.25,0.1343431391508983,0.1083651668211758,11.299911854711135
2.788326496612778,1.8739876656126537,1.858024784501756,0.5005280768777767,0.25,0.25,0.12590867858839955,0.12052661905754049,11.022750305634448
1.8385103061953378,0.4913438177221346,0.462085574826789,0.28137129112852083,0.25,0.25,0.13005252147708374,0.10841150832979286,10.401747279089031
1.6959518223927486,0.28114383449743896,0.24862588699212967,0.047282292850800225,0.25,0.25,0.13548124185069987,0.09526016865120415,10.260029369477127
3.614632169295348,1.9896266379291927,1.2109786097827988,0.5160602336786778,0.25,0.25,0.12752655828037146,0.11926877410547705,11.39737256584477
0.8310638072535969,0.5971602834706768,0.5409071086354301,0.3478870059093546,0.25,0.25,0.1285531543542276,0.11006569164509916,9.261770497752408
1.0994489490354693,0.9603760087863602,0.9233990268560909,0.31310478136561304,0.25,0.25,0.12667469693700356,0.11584514253077127,9.67353839845604
1.3222877047339934,0.7355695030955928,0.6021351374931551,0.046310701917894666,0.25,0.25,0.1289597253712551,0.11235215777167508,9.929168380843027
1.8226950652042606,1.2058138074322986,0.5392549026940264,0.3269811538015415,0.25,0.25,0.13151296669196172,0.11296886083396825,10.40477564493012
2.1634331515162426,0.3168687399153038,0.22183078874353618,0.03332235084584019,0.25,0.25,0.13907221499729105,0.0939928098496078,10.613635517201736
1.5177162159624464,1.2106025023239784,0.8695865010699378,0.6403626210028813,0.25,0.25,0.12786116596336938,0.11636144743312997,10.141678131960408
1.4723765360938375,0.8774894036810803,0.661400913411298,0.6215383874496094,0.25,0.25,0.128861706491739,0.11374228376759558,10.093777403642383
1.5536806954731797,0.21855139412297478,0.16990300513894954,0.03415790134984166,0.25,0.25,0.14218505728664949,0.08332794647909293,10.118269749152264
1.9966567462041018,1.7871459761909707,1.5135033819466313,0.3661381183738348,0.25,0.25,0.12627866857300307,0.11967148148688092,10.54040799399681
5.595932161168016,0.39505359747124885,0.30240273836330217,0.256314172393958,0.25,0.25,0.1349826100189036,0.10191412639959803,12.000243882555152
1.5530739715944586,1.0784495874567517,0.49262336049544736,0.12486972240629464,0.25,0.25,0.13202674389329422,0.11172725994283221,10.170917761914358
1.7790612514440272,1.250842507563741,0.4621816602260781,0.34052371163741196,0.25,0.25,0.13311698640287367,0.11148047232070855,10.370066732824071
5.978963305735747,2.238034843198225,0.9314887514391179,0.03667574200144862,0.25,0.25,0.12904163358242476,0.11830613088896728,12.11505509405913
2.0264477378743586,1.2902414476912776,0.8569561104087512,0.244678994609761,0.25,0.25,0.1282801397420229,0.11661093069089637,10.55830598081159
2.5936382939155105,2.011720122250624,0.8443812488676954,0.2846675226723923,0.25,0.25,0.1291968297117495,0.11735383815620529,10.917904913852665
1.2481790504542067,1.2276649912584496,0.7357063447443528,0.08382374301905092,0.25,0.25,0.12875834481281057,0.11516596509305316,9.856142445634541
0.8875637919399094,0.27032298402567617,0.026272637250094048,0.02094289145122279,0.25,0.25,0.25,0.25,9.7334602159058
1.3348206433781626,0.38556791867846096,0.23797213894447894,0.20126794799938177,0.25,0.25,0.13859046561753613,0.09656873969468306,9.93137421904879
2.1499509526813965,1.2920425805950833,0.3175335467233997,0.1813938701681514,0.25,0.25,0.13823003838798859,0.10673730288590036,10.642062393830601
2.384485942427473,1.5580132324689995,0.3395939563031916,0.03506343072306512,0.25,0.25,0.13759463611016703,0.1081477045190997,10.785971724464707
1.637411273875664,0.6069373430315458,0.3774655012561856,0.2581014643457049,0.25,0.25,0.13336380218084307,0.10687131487612114,10.239176950780124
2.356263584215379,1.2862755716476977,0.3600392885253321,0.16715499247215676,0.25,0.25,0.13641327641644,0.10863852982987016,10.77423720200115
3.1153647386746073,0.7757023090017963,0.6769938434845367,0.14741076385534013,0.25,0.25,0.12876146855178866,0.11399028548086254,11.171047402513505
2.8526789139264843,1.8738192267402487,0.23867494846760978,0.07053853594577819,0.25,0.25,0.14417663560002233,0.1022786481312743,11.049764805652552
3.229477725283152,0.6496623592773914,0.5503715354977105,0.1522900814439493,0.25,0.25,0.12984955990574568,0.11168001559790491,11.219705228191275
0.638938820073196,0.2657091752484472,0.1915067849497063,0.048071555790291175,0.25,0.25,0.1397435835758497,0.08752611252057504,8.849622847561893
2.215929620750423,1.0191884913693015,0.9041018507207773,0.43733042784474796,0.25,0.25,0.12751332109026983,0.11645262036055923,10.685316590371851
3.1386014604163357,2.813977996109652,1.7522555699949414,1.471606211739304,0.25,0.25,0.12656677646192624,0.12085984639348374,11.196138139578476
3.4817055938281665,1.6270879562836098,1.4262028512388356,0.5771093950601505,0.25,0.25,0.12661030589793093,0.1195986805941996,11.342070499029527
3.2208205914830805,1.4112394787931497,0.3950979178312645,0.027930751794988242,0.25,0.25,0.13549549849099762,0.1101853170177793,11.216628310643754
0.7481801645570971,0.44913750992425694,0.25775262630717355,0.19902778434648052,0.25,0.25,0.1371614998264527,0.09836461095175848,9.101497675269265
3.3455440901281253,2.681078532959557,0.911487433094982,0.13979051973329903,0.25,0.25,0.12917944728378056,0.11820836898153264,11.285386869375678
0.973542186042801,0.328714306071633,0.26473855521039724,0.11258511477274903,0.25,0.25,0.13499719814810787,0.09722408273598876,9.46972182244271
1.9335123969846222,0.7155827282835887,0.7050296187971254,0.3917448881684278,0.25,0.25,0.12795175263591774,0.11376795136943856,10.483192460731399
0.8329170870316025,0.658847238033628,0.5471655088233736,0.44063012898726917,0.25,0.25,0.12884274696361833,0.11056674118704074,9.267173855655791
1.453032087873881,1.2523092068869313,0.5096741219204717,0.19829665098705607,0.25,0.25,0.1319536079098334,0.11233322780829007,10.077546222543871
1.5954583736006769,1.084423865481721,0.8715328711715001,0.3789358268323743,0.25,0.25,0.12764817274412849,0.11617413621518131,10.212128563863788
0.9536828166476304,0.8014655051832849,0.397333657639368,0.09022564317183494,0.25,0.25,0.133153888190897,0.10798612349808986,9.462494204819082
3.564323277043815,0.4092141961186031,0.3988336952026019,0.315162550868312,0.25,0.25,0.13107658592874263,0.10600347871567192,11.351389839474331
1.4380647029711893,0.8620818089791428,0.6801241353678634,0.07206347505031953,0.25,0.25,0.1285824185777537,0.1138792203232303,10.055320175049186
2.39523309014812,0.6384042732223589,0.5158238143225758,0.21549111396205164,0.25,0.25,0.1302553484217398,0.11086888404701357,10.788915964003596
0.533108852490651,0.3809956996357152,0.2432062308375999,0.01090336633542594,0.25,0.25,0.13665219305199852,0.0955348254353873,8.585412827223191
2.151414061513027,1.9119719444716754,0.4576167910263913,0.1200447158236181,0.25,0.25,0.1340376087234906,0.11218526371322352,10.645777906997395
1.5432935165462498,1.113736278386675,0.7950676715264294,0.31310933606532027,0.25,0.25,0.12823412019900204,0.11565657446531465,10.164235891811007
0.7411588436569267,0.5757444013358008,0.2872122522825906,0.022527019286799788,0.25,0.25,0.1363799754080886,0.10156251925666747,9.082853431123405
2.31380101196496,1.9693427492233013,0.9838740879513047,0.16436462759878048,0.25,0.25,0.12827225543045062,0.11810835323761745,10.752272612565335
4.031909258853907,0.5980763393663678,0.5119714387068999,0.3811675300908462,0.25,0.25,0.13027607458698398,0.11074373499933576,11.539406796068453
1.5426642955713574,1.3939501047551628,0.11634029921535134,0.05966607989450036,0.25,0.25,0.16537361832092065,0.07941887978711706,10.157931833269911
3.611883896406464,1.4018505742858542,0.7201110023372754,0.38163991444071077,0.25,0.25,0.12981393722540896,0.11592718925524487,11.393072265549211
1.218237643822264,1.0670760639378472,0.7884022945964981,0.09051519889345931,0.25,0.25,0.12797301676715028,0.11528913688940592,9.819937530422932
1.8457447927842052,1.782421203020936,0.8964495247862597,0.6515342559600579,0.25,0.25,0.12849773893662159,0.11734262119322793,10.427223406117513
4.496236749245993,1.8870757999285925,0.8103526467200273,0.2847195312634953,0.25,0.25,0.1295673419082474,0.11722703544972485,11.711053436539263
2.3435325372435414,0.7511073987240098,0.5305492409462471,0.22356647357479104,0.25,0.25,0.130562394294848,0.11171400242425601,10.760479137912329
1.1819085847557458,1.0234247751571468,0.8077055753427514,0.30681429053138365,0.25,0.25,0.12768998463392373,0.11530923562676663,9.778516426610707
1.2612605104188745,0.812926147198693,0.32146632060970726,0.07949229108702095,0.25,0.25,0.13648734676653437,0.10537988897427308,9.865023914084526
1.4969680207141924,1.122154898669496,0.13694740753576007,0.04632828677319939,0.25,0.25,0.15844748860313226,0.08542675619248935,10.111969476571833
2.5504080953770893,1.3825678067934244,1.2814889565144116,0.044445279264442694,0.25,0.25,0.12660336412695272,0.11879994143714699,10.884337554545244
2.980340175853143,2.8505828527109225,0.7832242589532874,0.010089408345172288,0.25,0.25,0.13008743880356502,0.1173197035276376,11.090278965892422
2.844042464080405,0.8801590472975085,0.28279756525453953,0.24814765374413264,0.25,0.25,0.13940058071317785,0.1040395973503995,11.041300825351817
1.740116649610469,0.37283466812282395,0.3247145889348152,0.015040061985147552,0.25,0.25,0.13297441017209716,0.10217813448641355,10.295674749158357
0.8351183774739911,0.7045222548499344,0.1753485114093394,0.15316945097985735,0.25,0.25,0.14846934410745416,0.09144006042761915,9.268564887423477
1.8950123093665496,0.5295204194126131,0.25392696357112393,0.017048532134111657,0.25,0.25,0.13930982176265055,0.0999284190972379,10.43078462290567
0.744583565794254,0.5663816952658196,0.37649066905356465,0.3385906122277285,0.25,0.25,0.13218776641643465,0.10562668317594331,9.10172629227632
